Ma_KH,TenKhachHang,MaThanhPho,LoaiKhachHang,NgayDatHangDauTien
1,Christopher Hogan,52,KHDL,1440
2,Marc Oconnor,93,CAHAI,553
3,Emily Romero,15,KHBD,1394
4,Nancy Gray,72,CAHAI,716
5,Debbie Brown,61,KHDL,1288
6,Gregory Pearson,21,KHBD,1714
7,Brandon Carroll,83,KHBD,1342
8,Alexander Archer,87,KHDL,1108
9,Jeffery Sutton,75,KHDL,1342
10,Shannon Robinson,75,KHDL,111
11,Anne Rogers,88,CAHAI,251
12,Alexander Jacobson,100,CAHAI,383
13,Frank Huff,24,KHBD,7
14,Michael Watson,3,KHDL,459
15,Miranda Wilson,22,KHBD,1108
16,Krystal Nicholson,53,KHBD,208
17,Karen Jackson,2,KHBD,900
18,Arthur Parrish,88,KHBD,1414
19,Andrea Sanchez,30,KHDL,1338
20,Angela Williams,38,KHBD,22
21,Jacob Dean,2,KHDL,410
22,Mark Cabrera,64,KHDL,895
23,Jonathan Rice,60,CAHAI,515
24,Brooke Mathews,21,KHDL,1151
25,Caitlin Allen,33,CAHAI,809
26,Stephanie Daniels,76,KHDL,1724
27,Robin Murray,58,KHDL,874
28,Sean Gregory,22,KHDL,14
29,Steven Rodriguez,89,CAHAI,971
30,William Long,49,CAHAI,978
31,Pamela Howell,91,KHBD,1014
32,Karla Williams,59,CAHAI,1036
33,Richard Beck,42,CAHAI,87
34,Patricia Clark,92,CAHAI,1548
35,Ryan Young,60,CAHAI,909
36,Roger Krause,80,KHBD,1561
37,Crystal Smith,15,CAHAI,1325
38,Jasmine Meyers,62,KHDL,1267
39,Heather Hatfield,62,KHDL,122
40,Wesley Brown,47,CAHAI,1171
41,Kimberly Stewart,62,CAHAI,1591
42,Jake Harrison,51,KHDL,750
43,Frank Martin,55,KHDL,1380
44,Laura Good,64,KHBD,685
45,Jacob Mack,3,KHDL,1757
46,Wesley Miller,51,KHDL,1655
47,Jesse Knight,7,CAHAI,309
48,Luke Murphy,21,KHDL,695
49,Joshua Shannon,73,KHBD,288
50,Tanya Mora,39,KHDL,307
51,James Mcdaniel,18,CAHAI,1618
52,Brenda Ford,4,CAHAI,914
53,Randy Cox,89,KHDL,1747
54,Richard Graves,60,CAHAI,662
55,William Bryant,14,KHBD,549
56,Dennis Roach,9,KHBD,1376
57,Ruben Salazar,90,KHDL,312
58,Alexander Gonzalez,53,KHDL,873
59,Richard Martinez,2,KHDL,1083
60,Carlos Davidson,84,CAHAI,1667
61,William Stafford,92,KHBD,924
62,Alexis Powers,60,KHBD,1738
63,Michelle Martinez,71,CAHAI,755
64,Katherine Fitzpatrick,44,KHBD,35
65,Jessica Hall,8,KHDL,445
66,Bryan Gates,47,KHDL,93
67,James Briggs,35,KHDL,1231
68,Wendy Parks,78,KHBD,353
69,Gloria Turner,81,KHDL,903
70,Erika Frazier,36,CAHAI,1356
71,Ashley Maxwell,50,CAHAI,862
72,Rachel Oliver,4,KHBD,1749
73,Richard Acevedo,2,CAHAI,159
74,Randall Young,6,CAHAI,957
75,Cassandra Nguyen,54,KHBD,24
76,Roger Smith,4,KHDL,404
77,Courtney Allen,54,KHDL,805
78,Frederick Santiago,93,KHDL,516
79,Laura Thomas,63,KHBD,732
80,Norma Ward,18,CAHAI,1388
81,Gregory Douglas,90,KHDL,1406
82,Corey Jordan,44,KHDL,532
83,Robert Moore,34,KHBD,956
84,Angela Holmes,74,KHDL,152
85,Joseph Austin,62,KHBD,1586
86,Cassandra Henry,100,CAHAI,1713
87,Christine Duran,14,KHBD,947
88,Austin Hart,95,KHBD,608
89,John Jones,48,KHBD,1641
90,Erica Wyatt,15,KHBD,420
91,Casey Garcia,72,CAHAI,1274
92,Luis Odom,78,CAHAI,1141
93,Roberto Roberts,87,KHDL,866
94,Judith Young,62,CAHAI,1536
95,John Johnson,40,CAHAI,1764
96,Robin Parks,85,KHDL,578
97,Maria Gonzalez,80,CAHAI,335
98,Anthony Guerrero,82,KHBD,1442
99,Dennis Page,53,KHBD,932
100,Frank Holmes,24,KHDL,1798
101,Mason Hoffman,26,KHDL,295
102,Victoria Ballard,89,KHDL,755
103,Jocelyn Green,60,KHBD,1395
104,Carla Bailey,41,CAHAI,186
105,Monique Mack,29,KHBD,1270
106,Steven Watts,15,KHDL,637
107,Anthony Garcia,45,CAHAI,1292
108,Charles Harvey,65,CAHAI,1667
109,Melvin Fitzgerald,89,KHBD,1261
110,Jessica Moore,71,KHDL,530
111,Steven Schmitt,9,KHBD,1576
112,Rachel Morris,88,CAHAI,21
113,Jennifer Joyce,1,KHBD,911
114,Taylor Thompson,8,KHBD,1761
115,Dr. Kimberly Molina,88,KHDL,867
116,Bradley Rogers,63,KHDL,794
117,Aaron Jackson,11,CAHAI,1544
118,Laura Washington,81,KHBD,100
119,Kelly Marquez,8,KHBD,752
120,Kayla Bates,35,KHBD,478
121,Brandi Jordan,35,CAHAI,1623
122,Jennifer Fields,33,CAHAI,1322
123,Danielle Blake,5,KHDL,940
124,David Gilbert,41,KHDL,526
125,Dr. Andrew Trevino,28,KHDL,334
126,Paula Richard,7,KHBD,2
127,Donald Cunningham,73,KHBD,375
128,Sarah Cruz,72,KHDL,293
129,Carrie Turner,12,KHBD,837
130,James Nichols,34,KHDL,1005
131,Bradley Frye,33,CAHAI,553
132,Lauren Dawson,48,KHDL,318
133,Michael Lopez,23,CAHAI,1526
134,Holly Murphy,62,KHBD,381
135,James Rogers,88,KHDL,1647
136,Melissa Holland,37,KHBD,14
137,Ann Smith,99,CAHAI,504
138,Julie Olson,44,CAHAI,231
139,Megan Stephens,86,CAHAI,1108
140,Janet Cervantes,91,KHBD,130
141,Alexa Browning,35,KHBD,1767
142,William Campbell,65,KHBD,838
143,Maurice Beasley,99,KHBD,1169
144,Brian Cummings,47,CAHAI,891
145,Nathan Mcconnell,78,CAHAI,28
146,Kristine Johnson,3,KHDL,66
147,Christopher Jones,1,KHDL,1187
148,Diana Henry,5,KHBD,1253
149,Brandon Nichols,90,CAHAI,261
150,Sheila King,14,CAHAI,1473
151,Daniel Williams,27,CAHAI,1448
152,Cynthia Lee,9,KHDL,460
153,Kathryn Lane,79,KHDL,1700
154,Christopher Walker,15,CAHAI,301
155,Tiffany Bullock,90,CAHAI,919
156,Christine Bond,42,CAHAI,1327
157,Debra Martin,77,KHDL,287
158,Ryan Rodriguez,51,CAHAI,1419
159,Michael Mcgee,63,CAHAI,1034
160,Sarah Herrera,96,KHBD,1731
161,Richard Ruiz,52,KHBD,630
162,Andrew Goodwin,96,KHDL,270
163,Maureen Rosales,4,CAHAI,592
164,Melissa Robinson,94,CAHAI,1629
165,Kathleen Martin,23,KHBD,1802
166,Courtney Kaufman,15,KHDL,844
167,Sarah Chen,43,KHBD,862
168,Brian Walsh,29,KHBD,1385
169,Carolyn Riley,36,KHBD,1281
170,Matthew Perez,13,KHBD,133
171,Philip Riley MD,32,CAHAI,1300
172,Andrea Wilson,71,CAHAI,1800
173,Raymond Gutierrez,59,KHBD,1707
174,Sylvia Smith,86,KHDL,972
175,Elizabeth Padilla,28,KHDL,513
176,Alex Garrett,66,KHDL,313
177,Christopher Mosley,42,KHDL,576
178,Joseph Myers,45,KHBD,886
179,Erin Petty,62,CAHAI,1308
180,Sherry Pena,57,KHDL,1145
181,Kimberly Lang,6,KHBD,1131
182,Nicole Allen,28,KHDL,687
183,Rachel Johnson,28,KHDL,1228
184,Jonathan Guzman,44,KHBD,165
185,Jason Ryan,84,CAHAI,305
186,Cory Nelson,30,CAHAI,1521
187,Kimberly Reyes,62,KHBD,1656
188,Jessica Coleman,75,CAHAI,1580
189,Richard Morales,92,KHBD,156
190,Jamie Stanley,89,KHBD,1391
191,Stanley Stevenson,62,KHBD,1743
192,Brian Wells,97,CAHAI,620
193,Robin Johnson,1,KHBD,1275
194,Karen Higgins,27,KHDL,957
195,Colleen Mason,62,CAHAI,334
196,James Bradley,77,CAHAI,1666
197,Matthew Andrade,3,CAHAI,969
198,April Miller,70,CAHAI,511
199,Jessica Gilbert,72,KHDL,1317
200,Kenneth Powers,27,CAHAI,1044
201,Chris Vincent,9,CAHAI,282
202,Maria Bennett,62,KHBD,797
203,Douglas Ellis,37,CAHAI,1025
204,Sherry Murray,97,KHDL,119
205,David Williams,51,KHDL,1059
206,Katherine Villegas,44,KHDL,198
207,Denise Lowe,24,KHDL,485
208,Jack Carter,79,CAHAI,1781
209,James Camacho,59,CAHAI,1083
210,Lori Williams,32,KHDL,837
211,Savannah Gutierrez,96,KHDL,1185
212,Victoria Stein,88,CAHAI,1009
213,Aaron Wong,52,KHDL,691
214,Angel Stewart,62,KHBD,1230
215,Ann Ferguson,58,KHDL,1036
216,Matthew Bennett,52,KHDL,490
217,Kimberly Mccarty,12,KHBD,276
218,Tim Montgomery,39,KHBD,693
219,Linda Baker,2,CAHAI,242
220,Victoria Cobb PhD,3,CAHAI,1240
221,Devin Carson,56,KHBD,1275
222,Barbara Acosta,81,KHBD,126
223,Louis Mathews,59,CAHAI,217
224,Alyssa Foster,2,KHDL,1330
225,Michael Martinez,2,KHBD,1821
226,Melanie Leonard,92,CAHAI,1209
227,Nancy Glover,54,KHDL,1063
228,David Allen,87,KHBD,1247
229,John Winters,96,KHDL,1208
230,Dawn Patel,97,CAHAI,495
231,Jill Scott,1,KHBD,427
232,Ann Mays,19,KHDL,1202
233,Shawna Castillo,2,KHBD,919
234,Kendra Turner,53,KHDL,1452
235,Matthew Woods,44,CAHAI,1318
236,Sean Williams,90,CAHAI,151
237,Robin Williams,32,KHBD,384
238,Edward Phillips,70,KHDL,1662
239,Chris Ochoa,32,KHBD,308
240,Earl Alvarez,68,KHBD,1360
241,Christian Davis,55,KHDL,746
242,Elizabeth Harper,75,KHDL,892
243,Mark Palmer,56,KHDL,375
244,Jeffrey Barajas,17,CAHAI,1032
245,Mary Koch,38,KHBD,1365
246,Wendy Hernandez MD,24,KHBD,129
247,Martin Edwards,69,CAHAI,1015
248,Morgan Mercado,98,KHDL,1800
249,Anna Stevens,70,CAHAI,669
250,Judy Smith,86,CAHAI,1376
251,Kristen Jones,11,CAHAI,1382
252,Manuel Mendoza,16,KHBD,517
253,James Solis,97,CAHAI,1519
254,Joseph Ochoa,73,KHBD,86
255,Alex Grimes,59,KHBD,1199
256,Lisa Blair,70,KHBD,1826
257,Paul Bell,80,KHDL,1217
258,Johnathan Hunter,93,KHBD,311
259,William Fowler,3,KHBD,1143
260,George Young,20,KHDL,1242
261,Ashley Alvarez,59,KHBD,427
262,Joseph Fischer,36,CAHAI,1438
263,Tara Ruiz,19,CAHAI,114
264,Cindy Wade,90,KHBD,1169
265,Stacey Stone,67,KHDL,1562
266,Kelly Barrett,19,CAHAI,1672
267,Theresa David,20,KHDL,303
268,Carla Mclean,96,KHDL,744
269,Marcus Rose,71,CAHAI,588
270,Anthony Gomez,52,KHDL,987
271,Margaret Richards,33,CAHAI,345
272,Anita Wilson,40,KHDL,814
273,Sheila Miller,39,CAHAI,801
274,Lori Greene,82,KHBD,1025
275,Suzanne White,1,CAHAI,1171
276,Anna Villarreal,11,CAHAI,1311
277,Matthew Owens,92,CAHAI,1678
278,John Hernandez,57,CAHAI,1077
279,Gina Arnold,89,KHDL,1328
280,Michelle Morton,50,KHBD,1093
281,Jacob Wall,23,CAHAI,361
282,Kristen Martinez,31,KHDL,1626
283,John Green,94,KHBD,1244
284,Marisa Patterson,42,KHBD,1010
285,Joshua Allen,99,KHBD,704
286,Aaron Kirk,7,KHBD,575
287,Tracy Maxwell,16,CAHAI,1609
288,Donald Terry,90,CAHAI,1185
289,John Flynn,60,KHDL,1705
290,Maurice Chan,2,KHDL,1113
291,Ross Church,1,KHDL,688
292,Mrs. Debra Brooks,48,KHBD,781
293,Jennifer Grant,12,KHBD,585
294,Travis Mills,69,CAHAI,1781
295,Scott Lee,37,KHBD,589
296,David Baldwin,32,KHBD,1183
297,Megan Clark,9,KHBD,489
298,Sarah Hines,99,KHDL,971
299,James Turner,19,KHDL,1348
300,James Davis,48,CAHAI,1634
301,Brian George,80,KHBD,1405
302,Lisa Ho,3,KHBD,1126
303,Natalie Perry,20,CAHAI,494
304,Mr. Frank York,24,KHBD,1668
305,Rachel Hall,54,KHBD,1638
306,Shawn Sanchez,33,KHDL,19
307,William Smith,24,CAHAI,1478
308,Jennifer Riggs,75,CAHAI,1506
309,Tyler Frazier,72,CAHAI,1618
310,Raymond Palmer,36,CAHAI,397
311,Heather Luna,38,KHDL,1001
312,Rachael Phillips,84,KHDL,1303
313,Meredith Miller,99,KHBD,851
314,Chris Reed,89,KHBD,1389
315,John Conner,99,KHBD,1355
316,Stacy Brown,25,KHBD,1665
317,Stephen Barry,93,KHDL,1368
318,Lauren Jackson,18,CAHAI,822
319,Jacob Harrington,82,KHDL,455
320,Juan Elliott DVM,66,KHBD,1625
321,Oscar Dominguez,54,KHDL,725
322,Erica Rodriguez,35,CAHAI,1679
323,William Schultz,80,CAHAI,1089
324,Ana Burton,61,KHDL,1100
325,Arthur Reyes,41,KHDL,711
326,Robert Price,100,KHDL,143
327,Vanessa Ali,33,KHBD,917
328,Andre Pearson,68,KHDL,828
329,Angela Medina,33,KHDL,605
330,Marcia Jackson,14,KHDL,1497
331,Susan Conrad,21,CAHAI,1441
332,Heather Lindsey,48,CAHAI,305
333,Jenny Christensen,20,KHBD,736
334,David Gardner,8,KHBD,1521
335,Jeffery Lopez,7,CAHAI,291
336,Nicholas Green,67,CAHAI,102
337,Ernest Williams,17,CAHAI,1291
338,Joshua Miller,33,KHDL,867
339,Cynthia Woods,48,KHDL,968
340,James Alexander,76,CAHAI,1646
341,Tracy Scott,59,KHDL,974
342,Amanda Mccann,86,KHDL,842
343,Katrina Andrews,22,KHBD,962
344,Patricia Hernandez,30,CAHAI,942
345,Jessica Cross,38,CAHAI,1801
346,Richard Roberts,51,KHDL,1027
347,Chris Huber,54,CAHAI,85
348,Tina Owens,8,KHBD,1818
349,Jennifer Sullivan,27,KHBD,328
350,Darin Welch,27,KHBD,816
351,Melissa Williams,98,CAHAI,1474
352,Christian King,21,CAHAI,454
353,Diana Silva,30,CAHAI,629
354,Carol Cruz,97,CAHAI,1245
355,Christopher Anderson,28,CAHAI,1178
356,Anthony Ramos,64,KHBD,665
357,Krista Wang,97,KHDL,12
358,Sherri Hall,69,KHBD,1157
359,Christopher Morgan,61,CAHAI,304
360,Daniel Daniels,48,KHBD,1317
361,Nicholas Goodwin,19,CAHAI,975
362,Linda Jackson,4,CAHAI,1324
363,Brandi Krause,35,KHBD,1764
364,Jacob Rogers,64,CAHAI,783
365,Seth Butler,49,KHDL,43
366,Jill Luna,17,CAHAI,944
367,Tamara Cook,44,KHDL,343
368,Sarah Pitts,92,KHDL,1350
369,Tyler Patel,30,CAHAI,498
370,Trevor Riley,93,KHBD,364
371,Bryan Lutz,46,KHDL,891
372,Melissa Torres,6,KHBD,427
373,Sharon Rodgers,99,KHDL,1005
374,Brandon Douglas,37,CAHAI,21
375,Joseph Miles,24,CAHAI,407
376,Justin Johnson,93,KHDL,619
377,Matthew Gould,46,CAHAI,1015
378,Abigail Soto,53,KHDL,336
379,Courtney Smith,95,CAHAI,1141
380,Cassidy Wiggins,99,KHBD,1148
381,Amanda Bell,60,CAHAI,399
382,Heather Martin,97,KHBD,793
383,Steven Johnston,63,CAHAI,715
384,Steven Hughes,85,KHBD,51
385,Danielle Ayala,32,CAHAI,1807
386,Martha Vincent,87,KHBD,324
387,Lisa Mullins,33,KHDL,789
388,Steve Hernandez,67,KHDL,141
389,James Hess,18,KHBD,470
390,Lisa Parks,25,CAHAI,787
391,Michael Hurst,95,KHBD,1826
392,Tyler Gonzalez,54,CAHAI,1358
393,Jeffrey Wilson,58,KHDL,964
394,Leonard Lee,67,CAHAI,1008
395,Becky Blankenship,46,KHDL,373
396,Gabriella Cline,24,CAHAI,1588
397,Kathryn Long,32,CAHAI,494
398,David Burke,47,CAHAI,1563
399,Peter Zhang,86,KHBD,1693
400,Derrick Hartman,23,KHBD,751
401,Dakota Barry,66,KHDL,1180
402,Karen Bates,27,KHDL,291
403,Kimberly Brown,2,KHBD,1672
404,Tiffany Snyder,90,KHDL,1168
405,Mary Jackson,17,KHBD,106
406,Krista Clark,33,CAHAI,1444
407,Elizabeth Trujillo,9,KHDL,670
408,Lori Tate,43,KHDL,1682
409,Kimberly Washington,48,KHBD,2
410,Timothy Benson,39,KHDL,589
411,Vernon Montoya,93,KHDL,644
412,Daniel Peters,42,CAHAI,90
413,Amber Flores,26,KHDL,1369
414,Jennifer Webb,99,CAHAI,350
415,Michael Henderson,50,KHBD,1483
416,Kathleen Bell,25,KHDL,1287
417,Sara Delacruz,24,CAHAI,1375
418,Marco Leonard,13,KHBD,1132
419,Megan Griffin,60,KHDL,1610
420,Stephen Rollins,7,KHBD,1063
421,Jesus Mckee,57,KHDL,909
422,Maria Gay,36,KHBD,159
423,Jeffery Moore,45,KHBD,1607
424,David Harper,20,CAHAI,959
425,Mrs. Lorraine Rivera MD,65,KHBD,312
426,Debra Shelton,8,KHDL,1265
427,Norma Miller,16,KHDL,445
428,Angela Williams,14,CAHAI,298
429,Nicholas Hall,76,KHDL,952
430,Jennifer Soto,87,KHDL,36
431,Brian Walker,15,KHDL,1108
432,Mary Green,92,KHBD,1476
433,Candice Mejia,98,KHBD,1799
434,Michael Cox,66,KHDL,1409
435,Tracy Barton,32,CAHAI,1196
436,Emily May,87,KHBD,1400
437,Timothy Galloway,63,CAHAI,1709
438,Spencer Walker,86,KHDL,1386
439,Stanley Hebert,51,KHDL,559
440,Daniel Baker,25,KHBD,891
441,Bianca Smith,58,KHDL,141
442,Brandon Sutton,63,KHBD,887
443,Cory Fowler,62,KHDL,1142
444,Katherine York,22,KHDL,1301
445,Stephen Saunders,58,KHBD,726
446,Martin Rogers,58,KHBD,1244
447,Philip Harrell,86,KHBD,1050
448,Jose Morrow,49,KHDL,521
449,Kelly Vance,52,KHDL,1807
450,Kenneth Parsons,42,CAHAI,10
451,Alexandra Hunter,70,KHBD,984
452,Michael Davis,15,KHDL,378
453,Jacqueline Dean,54,KHDL,1657
454,Laura Rodriguez,60,KHBD,1661
455,Emily Combs,97,CAHAI,682
456,James Ponce,8,KHBD,584
457,Jimmy Martinez,53,CAHAI,152
458,Angela Mitchell,60,KHDL,720
459,Kristie Moreno,5,CAHAI,1073
460,Andrea Downs,68,KHDL,1178
461,Daniel Haas,6,KHBD,859
462,Ricardo Price,96,KHBD,1317
463,Justin Edwards,94,KHBD,1604
464,Jennifer Johnson,47,CAHAI,50
465,Jeffrey Blake,99,KHDL,664
466,James Ross,55,KHBD,531
467,Shelby Hoover,40,KHBD,1636
468,Katherine Chapman,52,KHDL,1084
469,John White,16,KHBD,1191
470,Brian Graham,13,KHDL,1226
471,James Snow,30,KHDL,857
472,Timothy Humphrey,19,KHDL,146
473,Michelle Henderson,17,KHDL,915
474,Christopher Stevenson,63,KHDL,1700
475,Anita Kirby,19,CAHAI,993
476,Cynthia Sanchez,92,KHBD,1463
477,Daniel Duarte,58,CAHAI,242
478,Jessica Miles,55,KHBD,581
479,Mary Rivera,90,CAHAI,687
480,James Thomas,90,KHDL,1585
481,Jeffrey Conway,62,KHBD,483
482,Heather May,23,KHBD,1132
483,Mr. Christopher Barrett,9,CAHAI,1250
484,Gerald Johnston,12,CAHAI,673
485,Beth Graham,1,KHBD,631
486,Amy Martinez,58,CAHAI,661
487,James Franco,1,CAHAI,662
488,Carlos Lyons,34,CAHAI,1456
489,Tracy Whitehead,96,KHDL,805
490,Amy Brown,48,KHDL,1679
491,Brian Sanchez,89,CAHAI,419
492,Mrs. Vanessa Young,1,CAHAI,988
493,Catherine Anderson,16,KHDL,1479
494,Sharon Garcia,61,KHDL,1184
495,Scott Armstrong,64,KHBD,1547
496,Benjamin Kaufman,63,KHBD,650
497,Melody Meadows,69,KHDL,969
498,Ryan Herring,22,CAHAI,590
499,Corey Hall,93,CAHAI,1101
500,Sean Boyer,67,CAHAI,509
501,Linda Winters,76,CAHAI,441
