Ma_KH,TenKhachHang,MaThanhPho,LoaiKhachHang,NgayDatHangDauTien
502,Steven Graham,26,KHBD,1278
503,Kristen Roach,16,KHDL,921
504,Carl Kidd,51,CAHAI,770
505,Joy Mullins,86,KHBD,1344
506,Jennifer Alvarado,57,CAHAI,263
507,Alan Lane,29,KHDL,1621
508,Lawrence Marshall,78,KHBD,1682
509,Jeff Riddle,92,KHDL,1578
510,Katherine Bailey,69,KHDL,1398
511,Adrienne Smith,47,KHBD,637
512,Rachel Taylor,94,KHBD,1191
513,Deborah Hernandez,62,KHBD,1777
514,Justin Jones,69,KHBD,459
515,Angela Ashley,76,KHBD,999
516,Christopher Johnston,16,KHBD,1304
517,Lisa Yu,90,KHBD,700
518,Tracy Jacobson,90,CAHAI,302
519,Elizabeth Mcneil,48,KHDL,1555
520,Nicole Edwards,85,KHBD,1604
521,Cynthia Solis MD,39,CAHAI,1242
522,Brett Dixon,100,CAHAI,1126
523,Jessica Davies,33,CAHAI,554
524,Amanda West,94,KHDL,288
525,Tiffany Tucker,23,KHBD,1191
526,Shane Reynolds,10,CAHAI,621
527,Gwendolyn Wilson,69,KHDL,1006
528,Valerie Clark,100,KHDL,36
529,Elizabeth Walsh,34,KHDL,744
530,Joy Allen,52,CAHAI,1765
531,Stephanie Shaw,95,KHBD,353
532,Katherine Carter,10,CAHAI,1700
533,John Bauer,19,CAHAI,73
534,Bonnie Wells,58,KHBD,648
535,Zoe Ballard,96,KHBD,1377
536,Cindy Bell,1,KHBD,1094
537,Sandy Daugherty,69,KHDL,425
538,Sue Padilla,4,KHBD,999
539,Kristin Williams,16,CAHAI,708
540,Dominic Atkinson,24,KHBD,1805
541,Kristen Drake,80,CAHAI,561
542,Corey Olson,2,KHDL,828
543,Katie Anderson,92,CAHAI,1666
544,Robert Jones,32,CAHAI,956
545,Dawn Hartman,91,KHBD,517
546,Mark Murillo MD,84,KHBD,428
547,Nicholas Myers,24,CAHAI,1563
548,Lori Joseph,12,KHBD,160
549,John Brooks,50,KHDL,149
550,Mia Barker,35,KHDL,776
551,Jose Perry,33,KHBD,1254
552,David Mitchell,33,KHDL,1736
553,Tina Thompson,61,KHBD,1586
554,Richard Powell,51,CAHAI,67
555,Lisa Johnston,43,CAHAI,1014
556,Lonnie Schmidt,12,KHDL,381
557,Julie Wells,67,KHBD,58
558,Crystal Dorsey,65,KHBD,1283
559,Robert Green,33,KHDL,342
560,William King,40,CAHAI,1154
561,Lisa Rodriguez,74,KHDL,727
562,Erin Espinoza,43,CAHAI,1196
563,Anthony Clark,44,KHBD,770
564,Holly Quinn,29,CAHAI,614
565,Ann Moore,13,KHDL,1233
566,Beth Nguyen,12,KHBD,354
567,Joseph Munoz,95,KHDL,1495
568,Spencer Marquez,46,KHDL,1822
569,Stacey Howard,2,CAHAI,116
570,Nicholas Miller,35,KHDL,1288
571,Joseph Zavala,87,CAHAI,662
572,Katherine Frank,81,KHBD,1466
573,Jeffrey Huynh,90,CAHAI,1572
574,Rachel Robinson,8,KHBD,453
575,Whitney Collier,93,CAHAI,1501
576,Allison Kent,26,KHDL,287
577,Michael Johnson,74,CAHAI,1327
578,Carlos Watson,90,CAHAI,1017
579,Danny Delacruz,34,KHBD,311
580,Jesse Griffith,7,KHDL,208
581,Shawn Singh,68,CAHAI,618
582,Mary Beltran,58,KHDL,446
583,Gina Harris,75,CAHAI,670
584,Melissa Burns,29,CAHAI,633
585,Michael Anderson,36,KHDL,55
586,Joseph Stokes,89,CAHAI,912
587,Kimberly Welch,21,KHDL,1036
588,Phillip Jacobs,36,CAHAI,657
589,Mrs. Suzanne Johns,10,KHBD,1424
590,Ashley Jennings,73,KHDL,1672
591,Cheryl Nash,24,CAHAI,980
592,Jacqueline Pacheco,64,CAHAI,515
593,Jerry Gutierrez,99,KHBD,1680
594,Amber Perez,49,KHDL,1566
595,Jacob Griffin,99,CAHAI,237
596,James White,36,KHBD,1303
597,Gabriel Moore,82,CAHAI,348
598,Kara Valencia,96,KHDL,627
599,Matthew Arnold,24,CAHAI,1128
600,Matthew Vega,23,CAHAI,630
601,Chris Johnson,62,CAHAI,1541
602,Melanie Brooks,96,CAHAI,1272
603,Nathan Waters,37,KHBD,364
604,Daisy Anderson,12,KHBD,321
605,Daniel Lambert,55,KHDL,1657
606,Casey Murillo,13,KHBD,286
607,Matthew Peterson,23,KHBD,149
608,Randy Hanna,89,KHDL,1108
609,Faith Wallace,99,KHBD,406
610,Janice Huff,30,KHBD,978
611,Rachel Alexander,17,KHDL,456
612,Derek Santiago,62,KHDL,1767
613,Angel Dawson,84,KHDL,800
614,Brooke Wells,89,CAHAI,1185
615,Austin Hebert,86,CAHAI,1013
616,Richard Morris,13,KHDL,784
617,Richard Andrews,59,KHDL,460
618,Sheila Li,19,KHDL,1574
619,Benjamin Bruce,49,CAHAI,1524
620,Emily Casey,100,CAHAI,738
621,Erica Henson,12,KHBD,509
622,Adam Bowman,61,KHBD,1678
623,Janet Kirk,19,KHDL,481
624,Virginia Taylor,76,CAHAI,1687
625,Brian Kim,9,CAHAI,114
626,Alejandro Townsend,71,CAHAI,749
627,Michael Rivera,28,KHDL,1602
628,Joy Frazier,78,KHBD,361
629,Elizabeth Peck,95,KHDL,341
630,John Turner,52,KHBD,770
631,Alexander Schwartz,83,KHBD,761
632,Brian Wheeler,16,KHDL,969
633,Matthew Garcia,69,KHBD,449
634,Gary Oneal,99,KHBD,835
635,Tyler Wright,12,CAHAI,1204
636,Lisa Harmon,25,KHBD,1726
637,Angela Jones,52,KHDL,1431
638,James Silva,85,KHDL,1690
639,Caroline Cox,100,KHBD,1220
640,Richard Marsh,53,CAHAI,1490
641,Lisa Wilkerson,23,CAHAI,311
642,Derrick Marshall,16,KHBD,262
643,Bradley Simmons,57,KHBD,1443
644,Oscar Stark,39,KHDL,406
645,Robert Alvarez,53,KHBD,143
646,Ronald Graham,42,CAHAI,342
647,Dorothy Jordan,58,KHBD,1340
648,Jeff Welch,39,KHDL,1125
649,Yvonne Castro,14,KHDL,244
650,Martha Richardson,95,KHDL,490
651,Hector Hurst,5,KHDL,12
652,Ryan Allen,35,KHDL,1263
653,Aaron Gray,87,KHBD,561
654,Taylor Parker,93,KHBD,42
655,Susan Lester,75,KHBD,678
656,Eileen Adams,18,KHBD,594
657,Robert Carter,76,KHDL,1453
658,Thomas Taylor,9,CAHAI,1182
659,Christina Bowman,74,KHBD,1240
660,Rachel Torres,58,CAHAI,1694
661,Hannah Parks,17,KHBD,1486
662,Arthur Rose,7,KHBD,134
663,Erin Kramer,46,CAHAI,1091
664,Arthur Griffin,13,KHDL,1031
665,Andrew Bishop,40,KHBD,948
666,Deborah Jennings,42,KHBD,1550
667,Adam Walker,9,KHBD,73
668,Steven Howe,50,CAHAI,399
669,April Cooper,27,KHDL,1429
670,Ashley Rivas,66,CAHAI,1699
671,Emily Hall,5,CAHAI,578
672,Sierra Anderson,29,KHDL,859
673,Mrs. Jill Waters,37,CAHAI,130
674,Jeffrey Harper,38,KHDL,931
675,John Gutierrez,83,KHBD,1490
676,Laurie Foster,8,KHDL,1230
677,Jessica Lutz,65,KHBD,1812
678,Lisa Kelly,86,CAHAI,1792
679,Michael Adams,17,CAHAI,266
680,Kelly Garcia,71,KHBD,1561
681,Melinda Woods,89,CAHAI,793
682,Christopher Daniels,45,KHDL,253
683,Megan Oliver,4,KHBD,822
684,Jessica Bean,36,CAHAI,1313
685,Michael Rogers,70,KHBD,164
686,Travis Jenkins,31,KHDL,95
687,Kevin Dawson,19,KHDL,1806
688,Richard Bailey,61,CAHAI,833
689,Kayla Harding,54,KHDL,1134
690,Lauren Miller,39,KHBD,336
691,Nicole Robertson,91,KHDL,822
692,Micheal Hanson,74,KHBD,238
693,Jennifer Melendez,90,KHBD,381
694,Mackenzie Shea,19,KHDL,1460
695,Kelsey Cooke,39,CAHAI,899
696,Connor Pierce,67,KHDL,483
697,Andrea Davis,45,KHBD,902
698,Jennifer Collins,13,KHBD,1049
699,Beth Weeks,92,KHDL,1677
700,Charles Wallace,58,CAHAI,1141
701,Michelle Boyd,20,CAHAI,482
702,Rebecca Jones,92,KHBD,1416
703,Jennifer Fritz,72,KHBD,917
704,Michael Adkins,61,CAHAI,994
705,Stacey Lowe,39,KHDL,964
706,Justin White,1,KHBD,537
707,Ryan Howell,3,KHBD,1103
708,Danielle Smith,77,CAHAI,1604
709,Wesley Dean,92,KHDL,1197
710,Donald Diaz,62,CAHAI,1036
711,Candice Powell,63,KHDL,1824
712,John Villarreal,25,KHDL,128
713,Andrew Baker,56,KHDL,1632
714,Sue Morris,33,KHBD,92
715,Cheryl Caldwell,38,CAHAI,1677
716,Elizabeth Coffey,6,CAHAI,543
717,Amber Navarro,58,KHDL,846
718,Michelle Brown,44,KHBD,1556
719,Dawn Browning,45,KHBD,1682
720,Todd Wright,32,CAHAI,989
721,Heather Wright,45,KHBD,447
722,Andrea Thomas,61,KHBD,390
723,Daniel Taylor,47,KHDL,672
724,Matthew Humphrey,21,KHBD,43
725,Todd Jennings,80,KHDL,254
726,James Ayers,85,CAHAI,1154
727,Louis Wilson,75,KHBD,1084
728,Marilyn Osborne,36,CAHAI,663
729,Scott Ramirez,99,CAHAI,467
730,Monique Holmes,19,KHBD,287
731,Todd Norman,20,KHBD,1011
732,Maria Padilla,57,CAHAI,1541
733,Aaron Mcbride,18,KHBD,1491
734,Brett Kelly,47,KHDL,778
735,Michael Zavala,49,KHDL,345
736,Shannon Allen,14,KHBD,642
737,Kara Rosario,15,CAHAI,382
738,Dawn Daniels,31,KHBD,1803
739,Victoria Quinn,1,KHBD,690
740,Keith Jones,54,CAHAI,1277
741,David Williams,3,CAHAI,1080
742,Joshua Hancock,16,KHDL,1487
743,Christopher Rivas,87,CAHAI,457
744,Christopher Gibson,57,KHDL,983
745,Johnathan Marshall,75,CAHAI,83
746,Jeffrey Lee,12,KHBD,1123
747,Stephanie Palmer,74,KHDL,149
748,Thomas Smith,96,KHDL,1353
749,Katherine Cook,16,KHDL,1180
750,Mr. Steven Lopez,72,KHBD,190
751,Stacy Hill,76,KHBD,1518
752,Michael Johnson,24,KHBD,883
753,John Collins,28,KHBD,263
754,Douglas Byrd,8,KHBD,1104
755,Daniel Mcmillan,92,KHDL,400
756,Robert Johnson,36,KHBD,764
757,Samantha Barrett,90,KHDL,609
758,Shannon Brown,8,KHBD,1284
759,Abigail Patterson,58,CAHAI,1796
760,Mr. Sean Ramirez,60,KHDL,1639
761,Michael Gray,50,CAHAI,1576
762,Juan Walsh,28,KHDL,785
763,Carolyn Sanford,92,CAHAI,101
764,Ronald Miller,41,KHBD,1383
765,Keith Gomez,100,KHBD,1404
766,James Anderson,64,KHBD,820
767,Mary Salas,27,KHDL,1245
768,John Williams,63,CAHAI,820
769,Wendy Thompson,17,KHBD,420
770,Steven Clayton,73,CAHAI,124
771,Jenna Harrington,33,CAHAI,422
772,Jessica Martinez,84,KHBD,1255
773,Rachel Murray,77,KHBD,1714
774,Rebecca Hunt,92,CAHAI,1087
775,David Williams,29,KHBD,1509
776,Jose Johnson,13,KHBD,1652
777,Daniel Blankenship,46,KHBD,1727
778,Edwin Burch,35,KHDL,1598
779,Joseph Olson DDS,6,CAHAI,768
780,Amanda Johnson,82,CAHAI,483
781,Tyler Hernandez,69,KHDL,519
782,Bradley Allen,47,CAHAI,155
783,Ann Robinson,25,KHBD,92
784,Dr. Andrew Hughes,66,CAHAI,982
785,Philip Wright,10,KHBD,1550
786,Morgan Lynn,56,KHDL,455
787,Joseph Davis,30,KHBD,1765
788,Steven Fowler,5,CAHAI,598
789,Robin Maxwell,33,CAHAI,1669
790,Thomas Harvey,65,CAHAI,510
791,Mr. Randall Carpenter,18,KHDL,1207
792,Jeff Jones,96,KHDL,386
793,Jordan Jackson,49,CAHAI,1598
794,Gina Bray,11,KHBD,1755
795,Allen Lynn,85,KHDL,405
796,Tyler Reid,26,CAHAI,246
797,Angela Johnson,63,CAHAI,742
798,Kimberly Mckinney,89,KHDL,1615
799,Paige Dunn,86,KHDL,661
800,Anthony Scott,59,KHDL,650
801,Christina Stewart MD,27,KHBD,1495
802,Jennifer Diaz,49,KHBD,1447
803,Kathy Harper,77,CAHAI,901
804,Angela Jones,33,KHDL,65
805,Leslie Simpson,98,KHBD,1037
806,Kathryn Morgan,99,KHDL,213
807,John Hoover,1,CAHAI,242
808,Sarah Daniels,21,KHBD,493
809,Amanda Smith,55,KHBD,1237
810,Diane Russell,6,KHBD,1717
811,Maria Young,92,CAHAI,338
812,Amy Byrd DVM,81,KHDL,173
813,Andres Dixon,69,KHBD,672
814,Jack Joyce,95,CAHAI,164
815,Laura Bryant,5,KHDL,465
816,Dr. Ashley Bush,3,CAHAI,995
817,Tommy Simon,53,KHDL,497
818,Kristin Ross,23,CAHAI,700
819,Belinda Turner,53,KHDL,395
820,Jill Graham,37,KHBD,703
821,Kiara Ruiz,74,KHDL,308
822,James Scott,74,CAHAI,1792
823,Patricia Foster,83,CAHAI,183
824,Marcus Perkins,17,KHDL,629
825,Nichole Cantu,85,KHBD,1818
826,Michael Wilson,78,KHBD,510
827,Stanley Green,73,KHDL,1732
828,Crystal Martinez,1,KHDL,546
829,Brandon Simmons,51,CAHAI,1588
830,Tammy Odom,45,KHBD,624
831,Robin Compton,77,KHDL,1788
832,Jamie Smith,4,KHBD,594
833,Madison Woodward,62,KHDL,744
834,Norman Santiago,65,KHDL,1251
835,Ruth Jackson,32,KHBD,1769
836,Jennifer Adkins,34,KHDL,1757
837,Kevin Patel,92,KHDL,1460
838,David Cohen,95,CAHAI,1446
839,Christopher Mccarthy,72,KHDL,554
840,Cynthia Gonzales,39,KHDL,21
841,James Wood,26,KHDL,554
842,Joseph Watts,34,CAHAI,397
843,Chase Juarez,54,KHBD,625
844,James Blevins,3,CAHAI,105
845,Tommy Burgess,50,CAHAI,192
846,Phyllis Silva,12,KHBD,17
847,Erin Rosales,65,CAHAI,1144
848,Raymond Williams,54,KHBD,393
849,Jeffrey Holland,5,CAHAI,425
850,Mary Pham,94,KHBD,129
851,Krista Patton,94,KHDL,1154
852,Lisa Christensen,57,CAHAI,572
853,Douglas Martin,17,CAHAI,1584
854,Elizabeth Rivas,47,CAHAI,29
855,Miss Jennifer Juarez,23,CAHAI,1121
856,Joshua Gutierrez,79,KHDL,1034
857,Monica Rodriguez,85,CAHAI,242
858,Christopher Little,14,KHDL,232
859,Christopher Jones,66,KHDL,789
860,Tracy David MD,75,KHDL,1308
861,Adam King,51,KHDL,715
862,Emily Meza,38,KHBD,759
863,James Andrade,64,KHBD,802
864,Jessica Adams,98,CAHAI,776
865,Dana Benson,38,KHBD,726
866,Daniel Jackson,50,KHBD,200
867,Nathan Galvan,98,CAHAI,945
868,Anthony Kidd,82,CAHAI,79
869,Ryan Griffin,30,CAHAI,956
870,Ronald Ramos,79,KHBD,856
871,Ricardo Burns,91,KHBD,1197
872,Michael Harris,51,CAHAI,467
873,Mark Johnson,63,KHDL,581
874,Caleb Nguyen,98,CAHAI,1440
875,Kathleen Leonard,52,KHDL,940
876,Yvonne Kemp,38,KHDL,449
877,Daniel Gallegos,97,CAHAI,87
878,Brooke Weiss,88,CAHAI,101
879,Stephanie Solis,79,CAHAI,1032
880,Jennifer Bowers,30,KHBD,845
881,Kristen Holmes,51,KHDL,1224
882,Joseph Bush,81,KHBD,1529
883,Hector Randall,5,KHBD,87
884,Cindy Taylor,29,CAHAI,43
885,Barry Le,4,KHBD,1409
886,Allen Vasquez,10,CAHAI,1645
887,Melissa Garza,56,KHDL,1459
888,Hunter Horton,17,CAHAI,408
889,Patricia Payne,74,KHBD,1507
890,Christina Ortiz,17,KHBD,664
891,Heather James,84,CAHAI,1041
892,Danielle Hall,88,CAHAI,1669
893,Jeffrey Schmitt,69,KHBD,148
894,Troy Krause,34,KHDL,277
895,Natasha Chang,6,KHDL,232
896,Stephanie Miller,53,CAHAI,366
897,Diana Ramsey,66,KHDL,1252
898,Troy Gonzalez,77,KHBD,1675
899,Dorothy Taylor,43,CAHAI,436
900,Penny Davis,75,KHBD,399
901,Bryce Finley,23,KHBD,1235
902,Caroline Palmer,55,KHDL,1415
903,Jason Johnson,80,CAHAI,499
904,Sabrina Bush,95,CAHAI,540
905,Jodi Johnson,75,KHDL,563
906,Douglas Yoder,16,KHBD,1515
907,Jonathan Parker,8,KHBD,442
908,Miss Kimberly Miranda MD,4,KHBD,1285
909,Kenneth Jacobs,4,KHBD,773
910,Vanessa Daniels,56,CAHAI,350
911,Daryl Wall,25,CAHAI,1376
912,Gary Gates,67,KHDL,520
913,Darrell Burgess MD,96,KHDL,1344
914,Donald Jackson,67,CAHAI,138
915,Travis Doyle,27,CAHAI,1574
916,Nicholas Thompson,93,KHBD,1647
917,Ashley Campbell,32,KHBD,992
918,Matthew Reed,50,KHDL,368
919,Raymond Andrews,61,CAHAI,1244
920,Wendy Howell,51,KHDL,1361
921,Kristin Scott,19,CAHAI,1247
922,Ryan Charles,21,KHBD,1672
923,Brittney Howard,5,KHDL,1792
924,Timothy Myers,82,KHDL,360
925,Pedro Suarez,92,CAHAI,921
926,Frank White,42,KHBD,329
927,Jennifer Watson,61,KHDL,962
928,Samantha Anderson,22,KHBD,463
929,Ronald Costa,21,KHDL,946
930,Cody Lambert,70,KHBD,963
931,Richard Jones,1,CAHAI,1585
932,Patrick Cole,5,KHDL,1406
933,Donald Ramirez,12,KHDL,836
934,Dr. John Williams,90,KHBD,1614
935,Christopher Turner,46,KHBD,1641
936,Brandon Day,34,KHDL,169
937,Tina Campbell,49,CAHAI,217
938,Dr. Jerry Casey,78,KHBD,378
939,Miss Annette Montgomery MD,90,KHBD,119
940,Danielle Spencer,45,KHBD,190
941,Richard Davis,27,KHDL,767
942,Dawn Rose,73,KHDL,370
943,Elizabeth White,26,KHDL,1802
944,Levi Patterson,47,KHDL,149
945,Lisa Zamora,86,CAHAI,1700
946,Brian Peters,56,CAHAI,652
947,Shane Greene,94,KHDL,1512
948,Luis Smith,63,CAHAI,770
949,Riley Collins,48,KHBD,374
950,Charles Herrera,61,KHBD,781
951,Ashley Lee,81,KHBD,1717
952,Angela Marks,26,KHDL,160
953,Timothy Brady,36,KHBD,351
954,Kara Wall,1,CAHAI,1312
955,Brett Acosta,8,KHDL,1312
956,Justin Williams,99,CAHAI,892
957,Edward Diaz,52,KHBD,1250
958,Ashley Lawson,79,KHBD,523
959,Jesse Cook,47,KHBD,522
960,Eric Kerr MD,56,KHDL,783
961,Holly Mendoza,86,CAHAI,273
962,Nathaniel Daugherty,14,KHDL,936
963,Jennifer Nguyen,90,KHDL,1426
964,Michael Hernandez,28,KHBD,183
965,Christopher Lopez,87,KHDL,1689
966,Emily Vaughn,78,KHDL,488
967,Todd Christian,88,KHBD,846
968,Cheyenne Coleman,2,KHDL,124
969,Sharon Hernandez,26,KHBD,985
970,James Hebert,14,KHBD,1650
971,Mrs. Kimberly Wallace MD,59,KHBD,790
972,Christina Walters,56,KHBD,414
973,Victoria Johnston,7,KHDL,1749
974,Veronica Gonzalez,3,KHBD,1196
975,Patricia Thomas,23,KHBD,1312
976,Lauren Gallagher,18,KHDL,1459
977,Nicole Johnson,38,KHDL,686
978,Debra Smith,99,CAHAI,113
979,Melissa Maddox,15,KHDL,888
980,Dana Hunter,64,KHDL,122
981,Angel Ramos,89,CAHAI,1568
982,Connie Smith,28,KHDL,1246
983,Christopher Bennett,74,KHDL,1655
984,Barbara Elliott,39,KHDL,39
985,Rebecca King,57,KHDL,497
986,Dr. Matthew Phillips,17,CAHAI,780
987,Margaret Davis,86,KHDL,1257
988,Steven Lee,90,KHDL,943
989,Crystal Miles,44,CAHAI,1554
990,Emily Smith,25,KHBD,149
991,Victoria Gonzalez,17,CAHAI,1421
992,David Mendez,13,KHBD,1022
993,Tiffany Romero,84,CAHAI,661
994,Diana Pineda,25,CAHAI,1662
995,Kathryn Jones,68,KHDL,302
996,Katherine Gillespie,10,KHBD,1384
997,Anthony Dennis,67,KHDL,238
998,Fernando Henderson,18,KHBD,647
999,Michael Sanchez,100,CAHAI,663
1000,Jordan Tran,86,CAHAI,236
